"UUID","Database ID","Title","Alternative Title","Contributor","Date","Date Start","Date End","Language","Description","Note","Subject Topical","Subject Name","Subject Geographic","Subject Temporal","Subject Title","Resource Type","Genre","Identifier BNumber","Identifier Accession Number","Identifier Call Number","Identifier ISBN","Identifier ISSN","Identifier Interview ID","Identifier Postcard ID","Identifier LCCN","Identifier OCLC/RLIN","Physical Description Extent","Physical Description Form","Publisher","Place Of Publication","Number of Items","Digital Collections URL"
"0fad93f0-7cc0-0132-58d8-58d385a7bbd0",41705,"DieMode in der Karikatur","","Wendel, Friedrich, 1886-","1928",1928,"","","","","Costumes","","","","","text | still image","Caricatures and cartoons","b13930901","","3-MDY (Wendel, F. Mode in der Karikatur)","","","","","","","300 p., 16 leaves of plates : ill. (some col.) ; 26 cm.","","P. Aretz","Dresden",1,"http://digitalcollections.nypl.org/collections/0fad93f0-7cc0-0132-58d8-58d385a7bbd0"
"5ec65280-8939-0132-8d5e-58d385a7b928",41724,"Malerische Innenräume moderner Wohnungen: in Aufnahmen nach der Natur","Malerische Innenräume moderner Wohnungen: in Aufnahmen nach der Natur","Luthmer, Ferdinand, 1842-1921",1885,1885,1892,"","","Source Note: The second vol. (pts. 3-4) has title: Malerische Innenräume aus Gegenwart und Vergangenheit.","Interior decoration | Decoration and ornament","","Germany","","","text | still image","","b15379117","","","","","","","","","4 pts. in 2 v. : ill. ; 53 cm.","","H. Keller","Frankfurt a.M.",1,"http://digitalcollections.nypl.org/collections/5ec65280-8939-0132-8d5e-58d385a7b928"
"6dda53b0-895f-0132-3070-58d385a7b928",41726,"Ward family papers","","",1870,1870,1953,"English","Frank Edwin Ward (1872-1953), was an organist, composer and music teacher at Columbia University. His father, Cyrenus Osborne Ward (1831-1902), was a social reformer, historian, and author of The Ancient Lowly and other books on the history of labor. The papers include personal correspondence, coded research notes, and miscellaneous family and genealogical papers","Biographical or Historical Data Note: Frank Edwin Ward was born in Wysox, Pennsylvania on October 7, 1872, the son of Cyrenus Osborne Ward and Stella Owen Ward. He was educated in music at Columbia University and served as University organist from 1902 to 1913. He also played the organ for Temple Israel and the Protestant Episcopal Church of the Holy Trinity. He held the latter post for forty years (1906-1946). Ward also wrote organ and choir music, and taught music theory at Columbia. He was married to May Corby Ward; they had no children. Mrs. Ward sang soprano in many of the choirs led by her husband.\n\nWard was greatly interested in the history of his own family, including his uncle, the sociologist Lester Frank Ward, and his own father, Cyrenus Osborne Ward. Approximately half of the present collection comprises the papers of the father collected by the son.\n\nC. Osborne Ward was born in western New York on October 28, 1831, the son of Justus and Silence Rolph Ward. When he was a small child, his parents moved to Illinois, where Cyrenus, the seventh of ten children, worked on the family farm until he set off on his own in 1848. Cyrenus Ward traveled much and studied much, both in the manual trades and in the humanities. He taught himself music (he played violin professionally), and studied history, botany, geology, and modern and ancient languages.\n\nRejected for service in the Civil War, Ward took a job in the Brooklyn Navy Yard, where he became interested in organized labor. He began to write pamphlets and speeches, and traveled widely abroad, meeting such important international socialist leaders as Karl Marx, and researching the history of primitive laborers. In 1884, he was hired by the United States Geological Survey, and then by the Bureau of Labor, where he worked as a translator and librarian. He wrote several books, the most important being known variously as A History of the Ancient Working People and The Ancient Lowly, privately published in 1887. Long hours, extensive travel, and arduous labor in preparing a second volume wore him out, and he died in Yuma, Arizona, where he had gone for his health after the publication of volume 2 of The Ancient Lowly in 1900.","Labor | History","","","","","text | still image","Photographs | Documents","b11992521","","MssCol 3217","","","","","","","3.5 linear ft.","","","",2,"http://digitalcollections.nypl.org/collections/6dda53b0-895f-0132-3070-58d385a7b928"
"a7926ac0-895f-0132-2ee6-58d385a7bbd0",41727,"Ausstattung vornehmer wohnräume","","Streitenfeld, A. | Streitenfeld, L.","1897",1897,"","","","","Draperies | Interior decoration","","","","","still image","Prints","b13984600","","MLO++ (Streitenfeld, A. & L. Ausstattung vornehmer Wohnräume)","","","","","","","18 pl.","","Hessling","Berlin",2,"http://digitalcollections.nypl.org/collections/a7926ac0-895f-0132-2ee6-58d385a7bbd0"
"aa67fd80-8961-0132-0f21-58d385a7bbd0",41728,"Der Bazar: illustrierte Damen-Zeitung","","",1859,1859,1891,"","","Note: Includes supplements.","Fashion","","","","","text | still image","Periodicals","b15054109","","VSA++ (Bazar) Library has: Jahrg.[3]-32, 37 (1857-1886, 1891)","","","","","","","v. : ill. ; 38 cm.","","Louis Schaefer","Berlin",1,"http://digitalcollections.nypl.org/collections/aa67fd80-8961-0132-0f21-58d385a7bbd0"
"7620a400-8aee-0132-a8a6-58d385a7bbd0",41738,"Marcantonio Raimondi: engravings","","Raimondi, Marcantonio, ca. 1480-ca. 1534",1500,1500,1534,"","","","","","","","","still image","Prints","","","MERH+","","","","","","","","Engravings","","",1,"http://digitalcollections.nypl.org/collections/7620a400-8aee-0132-a8a6-58d385a7bbd0"
"7cf18840-8ee9-0132-cc13-58d385a7b928",41748,"Qvadrins Historiqves De La Bible","Quadrins Historiques De La Bible","Paradin, Claude, 16th cent. | Salomon, Bernard, ca. 1506-ca. 1561","1553",1553,"","French","Comprises numerous small woodcuts attributed to Bernard Salomon, each with a quatrain by Paradin below it. [Vol. 1] contains Genesis, [v. 2] the rest of the Old Testament.","Source Note: With this is bound: Fontaine, C. Les Figvres Dv Novveav Testament. Lyon, 1554.","History of contemporary events | Bible | Illustrations | Wood-engraving, French | Bindings, 17th cent., French | Quatrains","","","","Bible Old Testament\n      Old Testament","text | still image","Illustrations | Prints | Poetry","b16832536","","Spencer Coll. French 1553","","","","","","131728063","2 v. illus. 16cm. (8̕.)","","Par Iean De tovrnes","Lyon",1,"http://digitalcollections.nypl.org/collections/7cf18840-8ee9-0132-cc13-58d385a7b928"
"add66660-906b-0132-edf6-58d385a7b928",41753,"Petri de Blarroriuo Parhisiani insigne Nanceidos: opus de bello Nanceiano, hac primum exaratura elimatissime nuperrime in lucem emissum","Petri de Blarroriuo Parhisiani insigne Nanceidos: opus de bello Nanceiano, hac primum exaratura elimatissime nuperrime in lucem emissum","Blarru, Pierre de, 1437-1510 | Basin, Jean, fl. 1494-1523 | Salmon, Gabriel | Pèlerin, Jean, d. 1524","1518",1537,"","Latin","Illustrations: 37 prints from 20 blocks : woodcut ; image 12 x 14 cm. (1) or smaller. Comprise cut on t.p. (equestrian portrait of René II, Duke of Lorraine), 10 x 14 cm.; arms of Lorraine on t.p. verso, 5 x 3 cm.; series of 13 cuts, repeated to 27, 10 x 14 cm., depicting the progress of the wars of 1475-1477 against Charles the Bold, Duke of Burgundy; 1 cut, 12 x 14 cm., depicting battle scene; 1 cut, 10 x 14 cm., depicting Charles' tomb; 1 cut repeated to 4 and 2 other cuts, 7 x 14 cm., perhaps cut for another work. ""On the basis of style, the title cut and the main sequence of blocks may be attributed to ... Gabriel Salmon""--Mortimer.","Date Note: anno Cristia[n]e incarnatio[n]is 1518, nonas Ianuar[ij] [5 Jan. 1519]","Nancy, Battle of, Nancy, France, 1477","","","","","text","Poetry | Illustrations","b11861740","","Spencer Coll. Ger. 1537 93-477 no. 3","","","","","","","[260] p. : ill. ; 30 cm. (fol).","","Per Petru[m] Iacobi ...","Impressum in celebri Lothoringie pago Diui Nicolai de Portu",1,"http://digitalcollections.nypl.org/collections/add66660-906b-0132-edf6-58d385a7b928"
"26495120-92b3-0132-82de-58d385a7b928",41756,"Eugen Napoleon Neureuther: etchings","","Neureuther, Eugen Napoleon, 1806-1882",1838,1838,1882,"","","","","","","","","still image","Prints","","","","","","","","","","","Etchings","","",1,"http://digitalcollections.nypl.org/collections/26495120-92b3-0132-82de-58d385a7b928"
"3317b5f0-9377-0132-60d7-58d385a7b928",41766,"Frederick W. Kobbé and Helen Jay De Bois genealogical research papers","","",1817,1817,1944,"","","","","","","","","","","b18623030","","MssCol NYGB 18173","","","","","","","","","","",1,"http://digitalcollections.nypl.org/collections/3317b5f0-9377-0132-60d7-58d385a7b928"
"7e45b450-9438-0132-d60f-58d385a7b928",41770,"Essais de gravûre","","Bourdon, Pierre, fl. 1700",1703,1703,1707,"French","","","","","","","","still image","Prints","","","97032-97036","","","","","","","","","","Paris",1,"http://digitalcollections.nypl.org/collections/7e45b450-9438-0132-d60f-58d385a7b928"
"00bb5980-952a-0132-c0c6-58d385a7bbd0",41774,"Exploration of the Colorado River of the West and its tributaries: Explored in 1869, 1870, 1871, and 1872, under the direction of the secretary of the Smithsonian institution","","Powell, John Wesley, 1834-1902 | Thompson, A. H. (Almon Harris), 1839-1906 | Coues, Elliott, 1842-1899 | Goode, G. Brown (George Brown), 1851-1896","1875",1875,"","English","pt. 1. History of the explorations of the cañons of the Colorado [May 24-Sept. 20, 1869] Report on a trip to the mouth of the Dirty Devil River [May 27-July 11, 1872] by A.H. Thompson.--pt. 2. On the physical features of the valley of the Colorado.--pt. 3. Zoology: Abstracts of results of a study of the genera Geomys and Thomomys, by Elliott Coues. Addendum A. The cranial and dental characters of Geomydæ, by Elliott Coues. Addendum B. Notes on the salamander of Florida (Geomys Tueza) by G.B. Goode.","Biographical or Historical Data Note: Chapters 1-9 of pt. 1, with six chapters added, were pub. later (Meadville, Pa., 1895) under title: Canyons of the Colorado, by J.W. Powell ...","Travel | Description and travel | Discovery and exploration","Powell, John Wesley, 1834-1902","Colorado River (Colo.-Mexico) | West (U.S.)","","","text | still image","Discovery & exploration","b13757728","","Stuart 955","","","","","","","2 p.l., xi, 291 p. front., plates, fold. map, fold. profile. 30 cm.","Illustrations","Govt. print. off.","Washington",1,"http://digitalcollections.nypl.org/collections/00bb5980-952a-0132-c0c6-58d385a7bbd0"
"6311e280-95e1-0132-1a80-58d385a7bbd0",41779,"Curiosities of natural history","","Buckland, Francis T. (Francis Trevelyan), 1826-1880","1864",1864,"","English","1st ser. A hunt in a horse pond. Rats. The cobra di capello. Fish and fishing. My monkey Jacko.--2d ser. A geological auction. The game-keeper's museum. In memoriam. A hunt on the sea-shore.","Statement of Responsibility Note: by Francis T. Buckland ...","Zoology | Miscellanea","","","","","text","Curiosities & wonders","b13547894","","QGE (Buckland, F. T. Curiosities of natural history)","","","","","","","2 v. fronts. 20 cm.","","Follett, Foster & co.","New York",1,"http://digitalcollections.nypl.org/collections/6311e280-95e1-0132-1a80-58d385a7bbd0"
"2350a2b0-98ed-0132-aa4a-58d385a7b928",41781,"The old curiosity shop. A tale","The old curiosity shop. A tale","Dickens, Charles, 1812-1870 | Cattermole, George, 1800-1868 | Browne, Hablot Knight, 1815-1882 | Kyd, 1856 or 7-1937","1841",1841,"","English","","Source of Acquisition Note: 451572B.","","","","","","text | still image","Book illustrations","b14172913","","*KL (Dickens, C. Old curiosity shop)","","","","","","","3 p.l., 306 [i.e.228], 223 (1) p. illus. 27 cm.","","Chapman and Hall","London",1,"http://digitalcollections.nypl.org/collections/2350a2b0-98ed-0132-aa4a-58d385a7b928"
"4a65ded0-99af-0132-f9f8-58d385a7bbd0",41784,"From nowhere to the North Pole: a Noah's ark-æological narrative","","Hood, Tom, 1835-1874 | Brunton, William, d. 1878","1875",1875,"","English","","Statement of Responsibility Note: by Tom Hood ; with illustrations by W. Brunton and E.C. Barnes.","Fairy tales","","","","","text | still image","","b13164118","","NCW (Hood, T. From nowhere to the North Pole)","","","","","","","viii, 232 p., [6] p. : ill. ; 23 cm.","","Chatto and Windus","London",1,"http://digitalcollections.nypl.org/collections/4a65ded0-99af-0132-f9f8-58d385a7bbd0"
"92b8aa40-9a91-0132-06d3-58d385a7b928",41786,"Thomas Jefferson papers","","Jefferson, Thomas, 1743-1826 | Brown, James, 1766-1835 | Madison, James, 1751-1836 | Minor, Lancelot, 1763-1848 or 9 | Monroe, James, 1758-1831 | Page, John, 1744-1808 | Pendleton, Edmund, 1721-1803 | Purviance, Robert | Webster, Noah, 1758-1843",1766,1766,1826,"English","Thomas Jefferson (1743-1826) was a Founding Father, statesman, lawyer, and planter. He is considered the principal author of the Declaration of Independence. Jefferson held numerous political offices throughout his career including representative from Virginia in the Second Continental Congress, Governor of Virginia, Minister to France, Secretary of State under George Washington, Vice President of the United States under John Adams, and President of the United States from 1801-1809. The Thomas Jefferson papers, dated 1766-1826, cover Jefferson's career as a statesman, lawyer, and plantation owner. The bulk of the collection consists of outgoing correspondence, 1766 and 1783-1826, concerning Jefferson's thoughts on the formation of a new government, naval and shipping issues, the growth and sale of tobacco on his plantation, and personal and business matters. Correspondents include John Page, James Madison, James Monroe, Edmund Pendleton, Robert Purviance, and Noah Webster. Additional documents notably include Jefferson’s draft of a proposed amendment to the Constitution on the purchase of the Louisiana Territory, containing notes penciled by James Madison, as well as Jefferson's 1771 list of suggested books for a private library. Also present are legal documents, drafts, notes, and autographs.","Funding Information Note: Digitization was made possible by a lead gift from The Polonsky Foundation.","Louisiana Purchase | Presidents","","France | Foreign relations | United States | History | Revolution, 1775-1783 | Politics and government | 1783-1865 | Virginia | 1775-1865","","","text","Documents | Correspondence","b12396674","","MssCol 1557","","","","","","","1.86 linear feet (1 box, 1 oversized folder)","","","",58,"http://digitalcollections.nypl.org/collections/92b8aa40-9a91-0132-06d3-58d385a7b928"
"5c859480-9b81-0132-d16e-58d385a7b928",41788,"Mikhail Mordkin Papers","","","","","","","","","","","","","","","","b13659472","","(S) *MGZMD 98","","","","","","","","","","",1,"http://digitalcollections.nypl.org/collections/5c859480-9b81-0132-d16e-58d385a7b928"
"7c8d4cc0-9db5-0132-73a2-58d385a7b928",41790,"Blackwork ornament designs for gold- and silversmiths","Sic vos, non vobis","Toutin, Jean, 1578-1644",1618,1618,1619,"","Series of 6 engravings by Toutin, depicting jewelry designs in blackwork  incorporating ""pea-pod"" motifs, with vignettes in conventional line engraving, including a crowned king and castle, musicians, a goldsmith and genre scenes; some with additional ornaments and figures of insects, flowers, etc. Numbered in plate: 1-2, III, 4-6. Plate marks: ca. 11 x 8 cm.. Toutin published another similar series; the 2 series were copied as a single series by Jacob van der Heyden in Strasbourg. On plate 1, in banderole at top of image: ""Sic vos, non vobis""; in cartouche formed by goat's horns in center of image: ""1619. Si quid melius videris."" Imprint from plate 1; identification of Toutin as engraver from sources cited. Prints are dated in plate 1618 (no. 6) or 1619 (no. 1-5; another state of plate 5 is known, lacking number and dated 1618). ""Blackwork"" here refers to a style of ornamental engravings executed in Northern Europe between the 1580s and the 1620s to provide enameling designs for jewelers; chief distinguishing characteristic is the inclusion of areas of solid black. The style was formerly known in English as niello (distinct from the earlier Italian engraving style) or silhouette style. Cf. Christie, R. ""Blackwork prints : designs for enamelling,"" in Print quarterly, v. 5, no. 1 (Mar. 1988), p. 4-20.","Source of Acquisition Note: Purchase; Susan Schulman, Printseller; 2011/11/08","Decoration and ornament, Baroque | Jewelry | Design | Enamel and enameling","","France","","","still image","Pattern books | Prints","b19658544","","Spencer Coll. French 1614 12-94","","","","","","801718342","6 prints : engraving ; 13 x 12 cm.","Engravings","J. Toutin","A Chasteaudun | Châteaudun (France)",1,"http://digitalcollections.nypl.org/collections/7c8d4cc0-9db5-0132-73a2-58d385a7b928"
"b2d0ebf0-9e96-0132-a85d-58d385a7b928",41793,"Designs for richly ornamented dishes with medallions","","Bry, Theodor de, 1528-1598",1577,1577,1578,"","","","Decoration and ornament | Patterns (Design elements) | Medallions (Ornament areas)","","","","","still image","Prints","","","MEPC","","","","","","","","","","",1,"http://digitalcollections.nypl.org/collections/b2d0ebf0-9e96-0132-a85d-58d385a7b928"
"1f8647b0-9f55-0132-ec41-58d385a7bbd0",41794,"The Ladies' companion","Ladies companion, and literary expositor","Poe, Edgar Allan, 1809-1849",1934,1934,1944,"English","""A monthly magazine, embracing every department of literature embellished with original engravings, and music arranged for the piano-forte, harp and guitar.""","Additional Physical Form available Note: Available on microfilm from University Microfilms (American periodical series: 1800-1850)","","","","","","text | still image | notated music","Periodicals","b15094588","","*DA (Ladies' Companion)","","","","","","","21 v. : ill., music ; 26 cm.","","William W. Snowden","New York, N.Y",1,"http://digitalcollections.nypl.org/collections/1f8647b0-9f55-0132-ec41-58d385a7bbd0"
"0450bba0-a00d-0132-4665-58d385a7b928",41795,"An account of Sir Isaac Newton's philosophical discoveries: in four books","","MacLaurin, Colin, 1698-1746 | Murdoch, Patrick, -1774 | Newton, Isaac, 1642-1727","1748",1748,"","English","""An account of the life and writings of the author"": p. [i]-xx.","Statement of Responsibility Note: By Colin Maclaurin ... Published from the author's manuscript papers, by Patrick Murdoch.","","Newton, Isaac, 1642-1727","","","Principia","text | still image","","b13741661","","PAD (Maclaurin, C. Account of Sir Isaac Newton's philosophical discoveries)","","","","","","","4 p.l., xx, [20], 392 p. fold. diagrs. 30 cm.","","Printed for the author's children: and sold by A. Millar, and J. Nourse; [etc., etc.]","London",1,"http://digitalcollections.nypl.org/collections/0450bba0-a00d-0132-4665-58d385a7b928"
"8f3f30c0-a034-0132-e7f4-58d385a7bbd0",41797,"Charles Lutwidge Dodgson collection of papers, [1851?]-1932 bulk (1864-1897)","","Dodgson, Charles Lutwidge, 1832-1898 | Fletcher, Frank, 1870-1954 | Carroll, Lewis, 1832-1898",1851,1851,1932,"English","This is a synthetic collection consisting of manuscripts, correspondence, and pictorial works. The manuscripts include poems, stories, and mathematical studies. The bulk of the collection consists of correspondence by the author, dating from 1864 to 1897, Florence Balfour Foster, Alice Liddell Hargreaves, Beatrice Hatch, Edith Morley, and others, as well as letters relating to the author, dating from 1870 to 1932, between various correspondents including George Lillie Craik, Florence Balfour Foster, John Galsworthy, Alice Liddell Hargreaves, W. T. Spencer, and others. There are letters from Dante Gabriel Rossetti and from Christina Rossetti to Dodgson, dating from 1864 and 1865. The pictorial works consist primarily of illustrations by Harry Furniss, E. W. Kemble, and Sir John Tenniel for publication of the author's works, including ""Sylvie and Bruno,"" ""Alice in Wonderland,"" and ""Through the Looking-Glass."".","Note: Inventory list and card catalog available in repository.","","Carroll, Lewis, 1832-1898","","","","text | still image | three dimensional object","Archival materials","b15887349","","Berg Coll MSS Dodgson","","","","","","","165 items.","Correspondence | Pictorial works","","",3,"http://digitalcollections.nypl.org/collections/8f3f30c0-a034-0132-e7f4-58d385a7bbd0"
"4845efd0-a0d0-0132-0c04-58d385a7bbd0",41798,"Voyage de Paris dans l'Amérique du Sud. Poussé jusqu'au Hâvre inclusivement","","Cham, 1819-1879","1845",1800,1899,"French","","Statement of Responsibility Note: [Par] Cham (de N ... )","Caricatures and cartoons | French wit and humor","","France","","","still image","","b13996953","","MEM+ N763v (Noé, A. de. Voyage de Paris dans l'Amérique du Sud)","","","","","","","22 pl. fol.","","A. de Vresse","Paris",1,"http://digitalcollections.nypl.org/collections/4845efd0-a0d0-0132-0c04-58d385a7bbd0"
"2ab7cd50-a0d8-0132-4e69-58d385a7bbd0",41799,"Habitvs Præcipvorvm Popvlorvm, Tam Virorvm Qvam fœminarum Singulari arte depicti. Trachtenbuch: Darin fast allerley und der fürnembsten Nationen, die heutigs tags bekandt sein, Kleidungen, beyde wie es bey Manns und Weibspersonen gebreuchlich, mit allem vleiss abgerissen sein, sehr lustig und kurtzweilig zusehen","Habitvs Præcipvorvm Popvlorvm, Tam Virorvm Qvam fœminarum Singulari arte depicti. Trachtenbuch: Darin fast allerley und der fürnembsten Nationen, die heutigs tags bekandt sein, Kleidungen, beyde wie es bey Manns und Weibspersonen gebreuchlich, mit allem vleiss abgerissen sein, sehr lustig und kurtzweilig zusehen","Weigel, Hans, 1549-ca. 1578 | Amman, Jost, 1539-1591","1577",1577,"","Latin","Illustrations: 220 woodcuts and two historiated borders enclosing the title and last cut. All but the last cut are full-length figures of men and women.","Source Identifier Note: The Rahir copy.","Costumes","","","","","text | still image","Prints | Clothing & dress | Book illustrations","b16833090","","Spencer Coll. Ger. 1577","","","","","","","4 l., 220 pl. f̕.","Woodcuts","Gedruckt bey Hans Weigel Formschneider","Nürmberg",2,"http://digitalcollections.nypl.org/collections/2ab7cd50-a0d8-0132-4e69-58d385a7bbd0"
"7cf43260-a5b8-0132-dcbb-58d385a7b928",41820,"George Chalmers collection","","Chalmers, George, 1742-1825",1606,1606,1817,"English","George Chalmers (1742-1825) was a British historian, civil servant, and author. He was a lawyer in Baltimore until the American Revolutionary War. After he returned to England, his positions included chief clerk at the Office for Trade in London and colonial agent for the Bahamas. He wrote biographies, poetry and pamphlets on the American colonies and collected a large library of books and manuscripts. The George Chalmers collection, dated 1606-1817, consists of documents relating to the American colonies, writings, and correspondence. Documents include materials on Canada, the Carolinas, Connecticut, Georgia, Maryland, New York, Pennsylvania, Rhode Island, Virginia, West Florida, and Indians in North America. Also included are notes for a history of the revolt of the colonies, introductory volume about America under George II, and related materials.","Ownership and Custodial History Note: This collection was originally part of the library of George Chalmers. When Chalmers died in 1825, the library was inherited by his nephew, James Chalmers, and kept intact until his death in 1841. James Chalmers' sister then sold the original Chalmers library to Messrs. Evans, dealers in London. A large portion was purchased by London bookseller Thomas Thorpe, and Colonel Thomas Aspinwall purchased a number of volumes pertaining to the American colonies from him in 1843. Samuel L. M. Barlow later purchased the Aspinwall volumes, which were purchased by the Lenox Library in 1890 after Barlow's death. The remainder of the volumes were purchased from the estate of George Bancroft in 1893.","History | Colonies | Indians of North America","","Canada | Connecticut | Florida | Georgia | Great Britain | America | Maryland | New York (State) | North Carolina | Nova Scotia | Pennsylvania | Rhode Island | South Carolina | United States | Virginia","1763-1867 | To 1763 (New France) | Colonial period, ca. 1600-1775 | To 1763","","text","Documents","b11822957","","MssCol 507","","","","","","NYPW93-A180","4.01 linear feet (2 boxes, 27 volumes, 2 oversized folders)","","","",9,"http://digitalcollections.nypl.org/collections/7cf43260-a5b8-0132-dcbb-58d385a7b928"
"d446b300-ab05-0132-bbd9-58d385a7b928",41831,"Vogue pattern book","International Vogue pattern book","",1925,1925,1972,"English","","Source Note: Title varies: Oct. 1925-July, 1927, Vogue fashion bi-monthly; Vogue pattern book international, Feb/Mar. 1969-Apr/May, 1970; International Vogue pattern book, Feb./Mar. 1968-Dec. 1968/Jan. 1969, Jun./Jul. 1970-Dec. 1971/Jan. 1972.","Dressmaking | Periodicals | Patterns (Design elements)","","","","","still image | text","Periodicals | Illustrated periodicals","b10256668","","N-10 93","","","","","","","illus. 29-23 cm.","","The Condé Nast Publications","Greenwich, Conn",1,"http://digitalcollections.nypl.org/collections/d446b300-ab05-0132-bbd9-58d385a7b928"
"298cc4a0-ab0c-0132-8959-58d385a7bbd0",41833,"McCall pattern book","","",1913,1913,1958,"English","","Note: Vol. for 1928 includes separately paged supplment called McCall needlework and decorative arts.","Dressmaking | Patterns | Fashion | Periodicals","","","","","still image","Periodicals | Periodical illustrations","b11651185","","VSA+ (McCall fashion book)","","","","","","","v. ill. 28-35 cm.","","McCall Co.","New York",2,"http://digitalcollections.nypl.org/collections/298cc4a0-ab0c-0132-8959-58d385a7bbd0"
